[293, 1112, 122, 913, 362, 1787, 932, 75, 1193, 1760, 450, 1384, 1967, 686, 751, 837, 2010, 70, 179, 1886, 41, 948, 896, 1657, 745, 2055, 857, 1968, 929, 32, 828, 306, 1520, 1186, 1231, 1497, 1225, 1623, 455, 439, 489, 1438, 19, 1343, 1455, 1037, 596, 1817, 816, 1531, 77, 660, 962, 650, 522, 800, 875, 398, 316, 893, 111, 397, 1832, 892, 342, 314, 1498, 2023, 693, 191, 631, 494, 82, 276, 118, 213, 323, 1624, 603, 1654, 423, 1422, 1926, 1714, 1582, 656, 1156, 1018, 1310, 1745, 2040, 1339, 1329, 1135, 770, 268, 677, 1719, 457, 0]	470	0.735210506094	0.364210133401
[1999, 2006, 1879, 367, 1914, 561, 1925, 197, 887, 1323, 1097, 1160, 1125, 1725, 1662, 2069, 1511, 803, 1304, 2004, 1116, 1840, 417, 1394, 1138, 1855, 88, 1315, 22, 571, 1574, 756, 109, 983, 1698, 1524, 1466, 1188, 742, 1460, 1212, 66, 1890, 1273, 927, 1184, 1414, 2015, 629, 921, 623, 1915, 1167, 1007, 1014, 1005, 339, 464, 1385, 2013, 1119, 332, 701, 1696, 1920, 375, 1475, 1176, 1638, 865, 1437, 1533, 1885, 1505, 16, 1859, 1514, 1352, 643, 429, 1050, 873, 463, 1562, 1688, 2042, 1383, 1480, 600, 278, 1559, 779, 587, 1818, 1500, 1298, 264, 1625, 1054, 1300]	370	0.744534815334	0.354444514558
[721]	369	0.745059860715	0.353415762713
[639]	368	0.745558641806	0.35168083704
[1717]	367	0.745938623047	0.352654315051
[1030]	366	0.746330127229	0.351605933838
[563]	365	0.74664884733	0.351493248426
[991]	364	0.747003922868	0.352708357888
[1518]	363	0.747309489122	0.353881954883
[616]	362	0.747536581434	0.355583168477
[943]	361	0.747805255884	0.355471905266
[441]	360	0.748110341554	0.361218973547
[1452]	359	0.748353606146	0.363218535712
[78]	358	0.748638617052	0.361472216355
[595]	357	0.748925383829	0.361905180907
[628]	356	0.749204826663	0.363904285208
[702]	355	0.749454910132	0.363184563075
[432]	354	0.749730423894	0.363403025425
[336]	353	0.749936808973	0.368525824965
[504]	352	0.750157754411	0.375982377369
[499]	351	0.75034776095	0.378338865009
[79]	350	0.750566955625	0.37921474818
[127]	349	0.750720667538	0.379060962625
[750]	348	0.7509211426	0.379431402044
[1944]	347	0.751101785754	0.386560055888
[1032]	346	0.751312086597	0.385625070589
[909]	345	0.751531787809	0.38296022058
[1770]	344	0.751734815457	0.382669169549
[1701]	343	0.751961635403	0.381336098951
[843]	342	0.75219459497	0.381799426533
[1136]	341	0.752430047236	0.381800573174
[804]	340	0.752580293214	0.384236839587
[381]	339	0.752785190826	0.381966000482
[287]	338	0.753019051445	0.384194957659
[1509]	337	0.753219290448	0.383840075498
[627]	336	0.753444047009	0.382430159968
[466]	335	0.753602082588	0.383231404304
[885]	334	0.753821501047	0.384644200032
[1340]	333	0.753989541295	0.385486139276
[644]	332	0.754145955272	0.387214326681
[652]	331	0.754331767022	0.387970892949
[392]	330	0.754532046965	0.388828504711
[630]	329	0.754732071404	0.392216825396
[1461]	328	0.754924949059	0.393762679172
[759]	327	0.755174650438	0.39357315473
[1721]	326	0.755328657398	0.397663056878
[1974]	325	0.755503228297	0.398112350937
[1338]	324	0.755764011465	0.399814271182
[826]	323	0.755970734289	0.402147495117
[1924]	322	0.756149741564	0.402431086456
[1663]	321	0.756299980877	0.405224458053
[593]	320	0.756475437739	0.406107010567
[622]	319	0.756617685471	0.407421117546
[598]	318	0.756803174108	0.40530376202
[1878]	317	0.756980897126	0.406608808408
[1871]	316	0.757173347219	0.409085611977
[157]	315	0.757329784924	0.405478383198
[680]	314	0.75755200542	0.406232246998
[1921]	313	0.757735368193	0.40685615511
[653]	312	0.757888818164	0.40798756115
[95]	311	0.758064878762	0.409248187149
[955]	310	0.758322138786	0.405409895178
[498]	309	0.758539693073	0.406127982397
[1262]	308	0.758690027016	0.406160760822
[1375]	307	0.758859977264	0.40607811007
[254]	306	0.759041400169	0.408343963429
[825]	305	0.759202558263	0.405463740502
[632]	304	0.759385312097	0.406543606461
[1133]	303	0.759452521622	0.4056247216
[1221]	302	0.759643670743	0.409718852127
[562]	301	0.759826999785	0.411032516951
[1833]	300	0.759999749365	0.411121178782
[958]	299	0.760153249722	0.408686701525
[754]	298	0.760391900911	0.409351727215
[1934]	297	0.760586181393	0.41085980635
[1117]	296	0.760665134513	0.414309504935
[1491]	295	0.76078085133	0.415078179604
[1825]	294	0.760957531188	0.417924801736
[1748]	293	0.761146466316	0.420349481024
[1899]	292	0.761324208961	0.420307755426
[1697]	291	0.761466674974	0.420484020912
[101]	290	0.761657895322	0.420926091573
[1020]	289	0.761840215551	0.42351587269
[1015]	288	0.76201828783	0.426436823942
[601]	287	0.762183178654	0.42780896027
[820]	286	0.762333293636	0.427907652397
[1100]	285	0.762502250094	0.43245079986
[324]	284	0.762605618073	0.433279070686
[1451]	283	0.762750733507	0.43421060766
[1889]	282	0.762862391142	0.434518763995
[1431]	281	0.762973579318	0.436147739429
[465]	280	0.763119429418	0.437263409318
[1523]	279	0.763287978316	0.445532428096
[723]	278	0.763444154346	0.448173888904
[978]	277	0.763546321182	0.446615393532
[1883]	276	0.763693074488	0.454256796824
[1068]	275	0.763830451228	0.455577135026
[1919]	274	0.764016207007	0.453192277913
[1763]	273	0.764124613599	0.453790205937
[344]	272	0.764305131527	0.460801489192
[249]	271	0.764433065688	0.458688036251
[508]	270	0.764590467732	0.460991312777
[243]	269	0.764774174272	0.461730453143
[780]	268	0.764921030891	0.45920990514
[470]	267	0.765061049699	0.458714758099
[1492]	266	0.765152096191	0.457203540378
[289]	265	0.765283544979	0.45776639594
[1028]	264	0.76543561145	0.457418208591
[36]	263	0.765602504213	0.458396130232
[698]	262	0.765665044055	0.458723192338
[676]	261	0.765789123848	0.459142267056
[1286]	260	0.765882719595	0.461843386334
[507]	259	0.765923265335	0.463253063452
[1105]	258	0.766061990797	0.467437725272
[1545]	257	0.766202963176	0.471788234107
[937]	256	0.76632565049	0.46767616188
[726]	255	0.766456570697	0.468478331569
[1766]	254	0.766501654801	0.465945987172
[823]	253	0.766615491779	0.465808749157
[1128]	252	0.766694798777	0.452020320702
[833]	251	0.7667604745	0.452681498034
[1256]	250	0.766862909478	0.452428830677
[382]	249	0.766970759228	0.455281495622
[214]	248	0.767107185947	0.455384058613
[1631]	247	0.767136605226	0.4557977872
[431]	246	0.767211530825	0.455802312312
[43]	245	0.767315968945	0.460270514502
[899]	244	0.767392454711	0.459240500742
[5]	243	0.767466421077	0.460741122439
[1712]	242	0.76762699656	0.456670492788
[732]	241	0.768049758015	0.464206229947
[357]	240	0.768305562791	0.450244742938
[1190]	239	0.768555332175	0.44748030143
[192]	238	0.768702471829	0.44683426154
[1450]	237	0.768941547778	0.451305686621
[1391]	236	0.769027920049	0.452853626341
[805]	235	0.769149592013	0.4531887262
[1629]	234	0.769255617427	0.456323075418
[1978]	233	0.769341411257	0.453733812768
[81]	232	0.769409323984	0.454692702657
[736]	231	0.769473833397	0.455829419036
[1317]	230	0.769584201506	0.456124974034
[852]	229	0.769629409005	0.454227399087
[1071]	228	0.76971716205	0.455469539377
[794]	227	0.769854472523	0.454041726828
[1154]	226	0.769948683697	0.45586950481
[1485]	225	0.770036133581	0.456063741448
[798]	224	0.770145236166	0.455803168877
[1849]	223	0.770231269819	0.455503882003
[675]	222	0.770286590202	0.456529251727
[802]	221	0.770415776096	0.455305308689
[1034]	220	0.770454771695	0.454975825245
[51]	219	0.770486389125	0.450909584117
[1274]	218	0.770731136919	0.447456087967
[1254]	217	0.770901888193	0.439286152959
[1812]	216	0.771066021437	0.441107538516
[208]	215	0.771162454026	0.442556891496
[1146]	214	0.771284265338	0.441813814229
[1412]	213	0.771425051898	0.448712933237
[298]	212	0.771514127729	0.44539298222
[1434]	211	0.771689315081	0.447331233978
[1991]	210	0.771785889058	0.449807297601
[1265]	209	0.7718776372	0.451293468961
[1641]	208	0.771929727912	0.445416982587
[1554]	207	0.772011923233	0.452313337019
[568]	206	0.772003109408	0.454307417499
[1528]	205	0.772046204918	0.465299033122
[80]	204	0.772092068343	0.465757089094
[824]	203	0.772085960818	0.461464788764
[930]	202	0.772098754779	0.460995195439
[403]	201	0.772094214592	0.462545669855
[1486]	200	0.77220922033	0.455385592681
[1331]	199	0.772362681278	0.45472737242
[1376]	198	0.772412498344	0.457769824937
[34]	197	0.772508558686	0.456387125284
[1570]	196	0.772610306489	0.454010318632
[1591]	195	0.772729927064	0.455620636992
[1496]	194	0.772798397631	0.455700739017
[711]	193	0.773000671547	0.457109814354
[1795]	192	0.773169237223	0.458536422478
[505]	191	0.773325571436	0.461591373863
[1789]	190	0.773443261152	0.458458074419
[2037]	189	0.773672120802	0.459551724869
[1788]	188	0.773750215226	0.459622107003
[2051]	187	0.773828189401	0.462193224062
[1767]	186	0.773974007298	0.461201042735
[1249]	185	0.774153658576	0.461441299343
[707]	184	0.77426733694	0.463728344034
[396]	183	0.774266387885	0.465836262809
[1478]	182	0.774392815432	0.462816005008
[1307]	181	0.774471435902	0.469094336352
[169]	180	0.77459138289	0.474543022546
[696]	179	0.7746676023	0.476753872933
[588]	178	0.774721418304	0.474746440383
[1931]	177	0.774913216544	0.477047340114
[2065]	176	0.775111839584	0.461150710918
[690]	175	0.776643644588	0.44585226967
[187]	174	0.777066379213	0.447213849995
[1603]	173	0.777391697528	0.447586813936
[1932]	172	0.777598620915	0.445959289996
[331]	171	0.777686997556	0.447072186062
[281]	170	0.777803088169	0.443526987869
[870]	169	0.777983801418	0.443664280222
[1621]	168	0.777999999043	0.44355340187
[657]	167	0.778096798803	0.442313403565
[1163]	166	0.77819508805	0.446788753249
[894]	165	0.778301009186	0.447995209936
[1377]	164	0.778432212287	0.451718024252
[1334]	163	0.778457257094	0.449560236522
[773]	162	0.778660714212	0.449793008955
[1000]	161	0.77886380352	0.447476686202
[1917]	160	0.778905933491	0.445325480967
[1406]	159	0.779088439796	0.450385724488
[602]	158	0.779154884579	0.474189091087
[1640]	157	0.779533507535	0.473129882262
[99]	156	0.779889461705	0.474980225309
[1983]	155	0.780162675486	0.47163525684
[747]	154	0.780482604801	0.47413996874
[902]	153	0.7806670679	0.47475560546
[467]	152	0.780836979494	0.475184331725
[47]	151	0.781086017682	0.472688410125
[1836]	150	0.78133989149	0.458007237502
[1224]	149	0.78154523134	0.454001541581
[530]	148	0.781690797366	0.458835682948
[1728]	147	0.781804340067	0.458787060145
[570]	146	0.781976994532	0.460286491145
[292]	145	0.782041829847	0.458181703848
[391]	144	0.782113885742	0.455725686397
[537]	143	0.782217401204	0.460752444348
[866]	142	0.782329139406	0.472498223594
[472]	141	0.78232662538	0.470781110352
[394]	140	0.78262241182	0.468756293974
[1830]	139	0.782839328669	0.456188251187
[2028]	138	0.782916730342	0.457507881425
[1483]	137	0.783217628963	0.453977253374
[1305]	136	0.783281708375	0.449842676887
[972]	135	0.783252921119	0.452667125453
[322]	134	0.783193742959	0.451273902605
[328]	133	0.7831584989	0.451420817991
[993]	132	0.783056673295	0.450605512905
[1182]	131	0.782953071378	0.449346789247
[916]	130	0.782851034202	0.443481721576
[285]	129	0.78274184915	0.442123437399
[534]	128	0.782643019225	0.455625319951
[1881]	127	0.782857731722	0.453831712789
[37]	126	0.782953038857	0.462182013554
[1177]	125	0.782910241877	0.464804078137
[956]	124	0.782814500183	0.4674968348
[928]	123	0.782823538689	0.464124230575
[495]	122	0.78273221586	0.469195634276
[708]	121	0.782688462268	0.477927738997
[166]	120	0.782514189166	0.476760644923
[1166]	119	0.782236106119	0.478471038574
[1402]	118	0.781936305562	0.474896357391
[1458]	117	0.781710049833	0.473353304724
[1704]	116	0.781518154108	0.467508764878
[1179]	115	0.781470983253	0.465293743891
[203]	114	0.781371022763	0.463980443218
[1017]	113	0.78128975798	0.474741109911
[1157]	112	0.781240802006	0.474988634267
[473]	111	0.781119198561	0.478071849466
[506]	110	0.780835993231	0.473766870842
[1905]	109	0.78086244807	0.457977209237
[1289]	108	0.780736378342	0.461446491799
[1803]	107	0.780630709487	0.460660064415
[46]	106	0.780453971044	0.462603123594
[942]	105	0.780370887905	0.459955944
[1650]	104	0.780114709787	0.454252611119
[1750]	103	0.77985829873	0.437432999891
[944]	102	0.779941571404	0.445005276034
[1051]	101	0.779976537997	0.437947242251
[33]	100	0.779984691202	0.439330699052
[1590]	99	0.779792515243	0.43232813221
[1426]	98	0.779837771556	0.41899517088
[1806]	97	0.779641555814	0.417225114348
[971]	96	0.779402075336	0.415596930129
[2002]	95	0.779066546781	0.410141572838
[1577]	94	0.778710613858	0.404656060796
[1810]	93	0.778408969969	0.407104029917
[1811]	92	0.778241767962	0.411690256991
[462]	91	0.777852032809	0.420265918267
[1780]	90	0.777201039162	0.419255796961
[1042]	89	0.776835737191	0.421265088371
[1072]	88	0.776761963356	0.424431033961
[1477]	87	0.776516908224	0.425776698162
[844]	86	0.776168465828	0.420796282334
[253]	85	0.776054127153	0.41611521461
[730]	84	0.775610877451	0.41734628302
[1010]	83	0.775405404815	0.417778009919
[704]	82	0.775133750325	0.405497859775
[158]	81	0.775142084269	0.42037685401
[267]	80	0.774840574349	0.413658859489
[1155]	79	0.774728445754	0.417076156854
[1292]	78	0.774032285237	0.42472536848
[1245]	77	0.773488630926	0.423666444147
[1012]	76	0.77290147595	0.435439933861
[1581]	75	0.772975515129	0.43886291311
[460]	74	0.772748047659	0.448275808723
[1229]	73	0.772972634484	0.453620696631
[123]	72	0.772605746266	0.452123733105
[1369]	71	0.772046547029	0.445431064278
[38]	70	0.771542742085	0.466710762777
[247]	69	0.771340804624	0.480123756876
[960]	68	0.771008859708	0.478810359871
[1199]	67	0.770431318707	0.489270337587
[795]	66	0.769837873084	0.498139431456
[1299]	65	0.769062466038	0.485502460642
[526]	64	0.769112207676	0.49358509306
[1796]	63	0.768667971424	0.496117413789
[1079]	62	0.768368540793	0.47066162882
[1829]	61	0.76809203878	0.474797760024
[1049]	60	0.767375063755	0.46184763844
[366]	59	0.766262199206	0.462158752457
[1908]	58	0.765086131408	0.476069176761
[1861]	57	0.765110964752	0.443547673861
[1897]	56	0.764490256506	0.445096720357
[1080]	55	0.76413718448	0.450984854921
[540]	54	0.763727815823	0.453179623106
[1104]	53	0.762965324221	0.462784231486
[65]	52	0.761676608623	0.492661053938
[1208]	51	0.76038595224	0.506668203146
[89]	50	0.759493753309	0.503418004667
[72]	49	0.758024426876	0.519270254991
[1781]	48	0.756949341211	0.551590360293
[957]	47	0.755443630413	0.553141541114
[1864]	46	0.753725515375	0.538480991449
[364]	45	0.753460880463	0.532668485769
[206]	44	0.751280042653	0.529241691859
[87]	43	0.748563029374	0.523720670191
[128]	42	0.746515565494	0.517100778769
[177]	41	0.746037793684	0.530947221642
[1828]	40	0.742926379762	0.539199262474
[817]	39	0.740763218943	0.540648016098
[781]	38	0.7393058938	0.517786113648
[1162]	37	0.737258780599	0.513882317555
[374]	36	0.732977654298	0.502835296325
[1576]	35	0.730915580316	0.501642683013
[636]	34	0.728471058584	0.488477797125
[227]	33	0.726087507968	0.486422977602
[1499]	32	0.723601597908	0.487979483518
[739]	31	0.720899815174	0.479027500275
[108]	30	0.718781898849	0.478356326069
[577]	29	0.715061343784	0.451133819805
[1495]	28	0.714406273041	0.488660193217
[648]	27	0.709786231876	0.505234823809
[1204]	26	0.704056181571	0.487859513533
[1649]	25	0.697446610812	0.417267115635
[1239]	24	0.691648565567	0.44676711611
[679]	23	0.686325814667	0.472789148339
[1099]	22	0.683029483428	0.476116825276
[237]	21	0.676519293794	0.515172136892
[69]	20	0.67290532606	0.531593597544
[1038]	19	0.669870322072	0.506674711188
[1041]	18	0.662411632352	0.504933107151
[1860]	17	0.656822662255	0.566755983198
[527]	16	0.654628344598	0.585203771712
[945]	15	0.644605519548	0.573227734526
[57]	14	0.633430073962	0.558491100713
[173]	13	0.62212090648	0.547635646008
[211]	12	0.614130220739	0.57023943394
[412]	11	0.606247789231	0.583823264939
[1203]	10	0.5995729822	0.56482656532
[1887]	9	0.586458839157	0.614446009866
[1109]	8	0.575805961498	0.584705082486
[440]	7	0.558541486432	0.54484856257
[1614]	6	0.552531781028	0.513325582544
[56]	5	0.527136570673	0.435914134756
[1684]	4	0.504680805588	0.425934773081
[1998]	3	0.488424487751	0.349642041615
[560]	2	0.432538090145	0.136272290311
[1685]	1	0.346574217618	0.00522396033743
[1]	0	0.0	0.0
