GBR,agree,7.41803669904e-05,0.26971354648
GBR,thinking,0.502663965413,0.19661384753
GBR,understand,0.173065091463,0.289312620863
GBR,question,0.144162724784,0.229783752335
KEN,agree,0.2314344784,0.880815872737
KEN,thinking,nan,0.0
KEN,understand,0.114665361496,0.921353816979
KEN,question,0.0916613216614,0.296754018088
IND,question,-0.0222654948098,0.621336330202
Overall,Overall,nan
